"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","testPutListOfSimpleObjects()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","6","testLastArgParticipant()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","26","should fail invalid service request","Continuum RPC Tests","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","","",""
"","156","should connect and disconnect","Continuum Client Tests","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","","",""
"","1","testEventStreamWriteWithoutKey()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","36","should invoke greet with scope synchronously","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Non-async methods with scope","",""
"","11","testMonoStringLiterallyNull()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","52","should allow connection with session id","Continuum Client Tests","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","","",""
"","14","should propagate synchronous error","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Non-async errors without scope","Error propagation","",""
"","8","testMonoEmptyString()","","Thu Apr 03 01:40:33 GMT 2025","passed","Thu Apr 03 01:40:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","30","should process list of complex objects without scope","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Complex object handling","Error propagation","",""
"","74","should connect and disconnect multiple times","Continuum Client Tests","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","","",""
"","27","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Async methods without scope","",""
"","4025","testInfiniteFlux()","","Thu Apr 03 01:40:33 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","15","testPutMapOfSimpleObjects()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","6089","should connect and disconnect","Continuum Unavailable Tests","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:19 GMT 2025","","","",""
"","30","should process complex object with scope","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Complex object handling","Error propagation","",""
"","14","should return missing service error","Continuum RPC Tests","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","","",""
"","27","should propagate asynchronous error","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Async errors without scope","Error propagation","",""
"","37","should execute method with string parameter","Continuum RPC Tests","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","","",""
"","11","testLimitedFlux()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","5","testMonoStringNull()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","106","should invoke greet synchronously","Publish Mechanism","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","Non-async methods without scope","",""
"","29","should propagate asynchronous error with scope","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Async errors with scope","Error propagation","",""
"","1","testEventStreamWriteWithKey()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","4","testFirstArgParticipant()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","1338","testSerializeDeserializeObjectC3Type()","","Thu Apr 03 01:41:15 GMT 2025","passed","Thu Apr 03 01:41:16 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","24","should fail when too many arguments are provided to greet","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Argument count mismatch","Error propagation","",""
"","8","testMonoWithValue()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","25","testSchemaFactory()","","Thu Apr 03 01:41:16 GMT 2025","passed","Thu Apr 03 01:41:16 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","1110","testRpcCompletableFutureString()","","Thu Apr 03 01:40:32 GMT 2025","passed","Thu Apr 03 01:40:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","61","testMissingRemoteMethodFailure()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","42","should handle scoped vs unscoped services independently","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Method parsing and conflict avoidance","",""
"","1","testReverseCopySmall()","","Thu Apr 03 01:40:59 GMT 2025","passed","Thu Apr 03 01:40:59 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","29","should return missing method error","Continuum RPC Tests","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","","",""
"","27","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","","",""
"","10","testSendAndReceiveCollection()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","18","testABunchOfArguments()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","17","testSendTokenBuffer()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","12","should process complex object without scope","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Complex object handling","Error propagation","",""
"","61","should distinguish between methods with different names (no scope)","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Method parsing and conflict avoidance","",""
"","2","testReverseCopyLarge()","","Thu Apr 03 01:40:59 GMT 2025","passed","Thu Apr 03 01:40:59 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","55","should invoke combine with multiple args synchronously","Publish Mechanism","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","Non-async methods without scope","",""
"","10378","testSingleProducerMultiConsumer()","","Thu Apr 03 01:40:59 GMT 2025","passed","Thu Apr 03 01:41:10 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","54","testReverseCopyMedium()","","Thu Apr 03 01:40:59 GMT 2025","passed","Thu Apr 03 01:40:59 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","20","testMultipleRequests()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","20","testAutowired()","","Thu Apr 03 01:40:44 GMT 2025","passed","Thu Apr 03 01:40:44 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","1347","testException()","","Thu Apr 03 01:40:43 GMT 2025","passed","Thu Apr 03 01:40:44 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","4","testMonoWithVoidFromEmpty()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","6","testNestedArrays()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","104","testVertxFuture()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","16","should process list of complex objects with scope","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Complex object handling","Error propagation","",""
"","25","should invoke combine with scope synchronously","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Non-async methods with scope","",""
"","29","testRawCRI1()","","Thu Apr 03 01:40:24 GMT 2025","passed","Thu Apr 03 01:40:24 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","19","should fail when too few arguments are provided to combine","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","Argument count mismatch","Error propagation","",""
"","10","testMissingServiceFailure()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","39","should invoke fetchData asynchronously","Publish Mechanism","Thu Apr 03 01:44:12 GMT 2025","passed","Thu Apr 03 01:44:12 GMT 2025","","Async methods without scope","",""
"","1","testRawCRI2()","","Thu Apr 03 01:40:24 GMT 2025","passed","Thu Apr 03 01:40:24 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","36","should invoke multiArgs with scope asynchronously","Publish Mechanism","Thu Apr 03 01:44:13 GMT 2025","passed","Thu Apr 03 01:44:13 GMT 2025","","Async methods with scope","",""
"","46","testCreateFindRemove()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","137","testVertxFutureNullString()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","34","testPutNestedGenerics()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","3","testReceiveCollection()","","Thu Apr 03 01:40:38 GMT 2025","passed","Thu Apr 03 01:40:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","9","testSendCollection()","","Thu Apr 03 01:40:37 GMT 2025","passed","Thu Apr 03 01:40:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
