"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","testLimitedFlux()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","1334","testException()","","Thu Aug 07 02:42:18 GMT 2025","passed","Thu Aug 07 02:42:19 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","1","testEventStreamWriteWithoutKey()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","123","testVertxFutureNullString()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","5","testReceiveCollection()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","20","should propagate synchronous error with scope","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Non-async errors with scope","Error propagation","",""
"","21","testMonoStringLiterallyNull()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","2","testReverseCopyLarge()","","Thu Aug 07 02:42:27 GMT 2025","passed","Thu Aug 07 02:42:27 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","7","testNestedArrays()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","18","testPutMapOfSimpleObjects()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","32","should fail invalid service request","Continuum RPC Tests","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","","",""
"","7","testMonoEmptyString()","","Thu Aug 07 02:41:40 GMT 2025","passed","Thu Aug 07 02:41:40 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","107","testPutListOfSimpleObjects()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","20","testMultipleRequests()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","5","testMonoStringNull()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","14","should propagate asynchronous error with scope","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Async errors with scope","Error propagation","",""
"","17","testMiddleArgParticipant()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","43","should process complex object without scope","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Complex object handling","Error propagation","",""
"","6054","should connect and disconnect","Continuum Unavailable Tests","Thu Aug 07 02:46:25 GMT 2025","passed","Thu Aug 07 02:46:31 GMT 2025","","","",""
"","4","testLastArgParticipant()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","59","should execute method with string parameter","Continuum RPC Tests","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","","",""
"","10","testSendCollection()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","25","testRawCRI1()","","Thu Aug 07 02:41:32 GMT 2025","passed","Thu Aug 07 02:41:32 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","1","testReverseCopySmall()","","Thu Aug 07 02:42:27 GMT 2025","passed","Thu Aug 07 02:42:27 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","15","should return missing service error","Continuum RPC Tests","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:25 GMT 2025","","","",""
"","18","should process complex object with scope","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Complex object handling","Error propagation","",""
"","18","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Async methods without scope","",""
"","40","testMissingRemoteMethodFailure()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","949","testRpcCompletableFutureString()","","Thu Aug 07 02:41:39 GMT 2025","passed","Thu Aug 07 02:41:40 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","20","testMonoWithVoidFromNull()","","Thu Aug 07 02:41:40 GMT 2025","passed","Thu Aug 07 02:41:40 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","44","should propagate synchronous error","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Non-async errors without scope","Error propagation","",""
"","36","should propagate asynchronous error","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Async errors without scope","Error propagation","",""
"","9","testSendAndReceiveCollection()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","86","should inject context with default realm","Context Injection","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:23 GMT 2025","","Context injection tests","",""
"","30","should handle async context injection","Context Injection","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:23 GMT 2025","","Context injection tests","",""
"","50","testCreateFindRemove()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","57","should invoke combine with multiple args synchronously","Publish Mechanism","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:23 GMT 2025","","Non-async methods without scope","",""
"","77","should invoke greet synchronously","Publish Mechanism","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:23 GMT 2025","","Non-async methods without scope","",""
"","38","should process list of complex objects with scope","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Complex object handling","Error propagation","",""
"","42","should invoke fetchData asynchronously","Publish Mechanism","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Async methods without scope","",""
"","20","should fail when too many arguments are provided to greet","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","Argument count mismatch","Error propagation","",""
"","1","testEventStreamWriteWithKey()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","105","testVertxFuture()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","21","should invoke fetchData with scope asynchronously","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Async methods with scope","",""
"","40","should invoke greet with scope synchronously","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Non-async methods with scope","",""
"","23","should inject context with tenant1 realm","Context Injection","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:23 GMT 2025","","Context injection tests","",""
"","10307","testSingleProducerMultiConsumer()","","Thu Aug 07 02:42:27 GMT 2025","passed","Thu Aug 07 02:42:37 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","6","testMonoWithVoidFromEmpty()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","23","should propagate interceptor error","Context Injection","Thu Aug 07 02:46:23 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Context injection tests","",""
"","23","testSchemaFactory()","","Thu Aug 07 02:42:13 GMT 2025","passed","Thu Aug 07 02:42:13 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","46","testABunchOfArguments()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","20","testMonoIntegerNull()","","Thu Aug 07 02:41:40 GMT 2025","passed","Thu Aug 07 02:41:40 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","53","should handle scoped vs unscoped services independently","Publish Mechanism","Thu Aug 07 02:46:24 GMT 2025","passed","Thu Aug 07 02:46:24 GMT 2025","","Method parsing and conflict avoidance","",""
"","8","testMissingServiceFailure()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","10","testSendTokenBuffer()","","Thu Aug 07 02:41:44 GMT 2025","passed","Thu Aug 07 02:41:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","7","testFirstArgParticipant()","","Thu Aug 07 02:41:45 GMT 2025","passed","Thu Aug 07 02:41:45 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","2","testRawCRI2()","","Thu Aug 07 02:41:32 GMT 2025","passed","Thu Aug 07 02:41:32 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
